Date,Carpool,Destination,Actual,Capacity
7-9,R,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),4.0,2.0
7-9,T,LMS (1450 McKinstry St),6.0,4.0
7-9,T,Food Field,0,4.0
7-9,T,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),2.0,2.0
7-9,X,LMS (1450 McKinstry St),2.0,0
7-9,X,NWAC (18100 Meyers Rd),17.0,17.0
7-9,OP,Denby (2800 Kelly Rd),14.0,13.0
7-9,OP,Delray (585 S. Leigh St),8.0,4.0
7-8,AA,Delray (585 S. Leigh St),8.0,4.0
7-8,B,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),5.0,0
7-8,B,LMS (1450 McKinstry St),5.0,4.0
7-8,B,Delray (585 S. Leigh St),5.0,2.0
7-8,B,HamTown (8625 Joseph Campau),14.0,15.0
7-8,B,NWAC (18100 Meyers Rd),4.0,9.0
7-8,D,Brightmoor (15081 Greenfield rd.),4.0,0
7-8,D,Delray (585 S. Leigh St),4.0,10.0
7-8,G,NWAC (18100 Meyers Rd),14.0,11.0
7-8,G,Brightmoor (15081 Greenfield rd.),4.0,4.0
7-8,GP,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),4.0,6.0
7-8,NF,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),4.0,4.0
7-8,NF,LMS (1450 McKinstry St),18.0,13.0
7-8,NF,Brightmoor (15081 Greenfield rd.),4.0,0
7-8,NF,NWAC (18100 Meyers Rd),4.0,4.0
7-8,R,HamTown (8625 Joseph Campau),,3.0
7-8,R,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),4.0,2.0
7-8,T,LMS (1450 McKinstry St),6.0,2.0
7-8,T,Brightmoor (15081 Greenfield rd.),4.0,0
7-8,T,NWAC (18100 Meyers Rd),0,7.0
7-8,X,LMS (1450 McKinstry St),2.0,2.0
7-8,X,NWAC (18100 Meyers Rd),17.0,17.0
7-8,OP,LMS (1450 McKinstry St),8.0,0
7-8,OP,Denby (2800 Kelly Rd),14.0,12.0
7-3,AA,Delray (585 S. Leigh St),4.0,6.0
7-3,B,NWAC (18100 Meyers Rd),4.0,0
7-3,B,Plum Street,5.0,0
7-3,B,HamTown (8625 Joseph Campau),4.0,0
7-3,B,Delray (585 S. Leigh St),19.0,0
7-3,D,LMS (1450 McKinstry St),,0
7-3,D,Plum Street,4.0,0
7-3,D,Delray (585 S. Leigh St),4.0,10.0
7-3,G,NWAC (18100 Meyers Rd),14.0,5.0
7-3,G,Plum Street,4.0,2.0
7-3,GP,LMS (1450 McKinstry St),10.0,1.0
7-3,NF,LMS (1450 McKinstry St),22.0,20.0
7-3,NF,Plum Street,5.0,0
7-3,NF,NWAC (18100 Meyers Rd),0.0,0
7-3,R,NWAC (18100 Meyers Rd),,0
7-3,R,HamTown (8625 Joseph Campau),0.0,8.0
7-3,T,LMS (1450 McKinstry St),6.0,5.0
7-3,T,Plum Street,4.0,2.0
7-3,T,Delray (585 S. Leigh St),0,3.0
7-3,X,LMS (1450 McKinstry St),2.0,0
7-3,X,NWAC (18100 Meyers Rd),17.0,0
7-3,OP,HamTown (8625 Joseph Campau),18.0,15.0
7-2,AA,Delray (585 S. Leigh St),4.0,2.0
7-2,B,NWAC (18100 Meyers Rd),4.0,4.0
7-2,B,Northend (934 Oakland),4.0,0
7-2,B,Balduck,5.0,6.0
7-2,B,HamTown (8625 Joseph Campau),4.0,0
7-2,B,Delray (585 S. Leigh St),14.0,12.0
7-2,D,Northend (934 Oakland),4.0,0
7-2,D,Delray (585 S. Leigh St),4.0,5.0
7-2,G,NWAC (18100 Meyers Rd),14.0,3.0
7-2,G,LMS (1450 McKinstry St),0,3.0
7-2,G,Food Field (on lawrence between rosa parks and woodrow wilson),4.0,
7-2,GP,Balduck,4.0,10.0
7-2,NF,LMS (1450 McKinstry St),18.0,10.0
7-2,NF,Balduck,5.0,5.0
7-2,NF,NWAC (18100 Meyers Rd),4.0,4.0
7-2,R,Balduck,4.0,4.0
7-2,R,HamTown (8625 Joseph Campau),0.0,1.0
7-2,T,LMS (1450 McKinstry St),6.0,4.0
7-2,T,Balduck,0.0,3.0
7-2,T,Food Field (on lawrence between rosa parks and woodrow wilson),3.0,
7-2,X,LMS (1450 McKinstry St),2.0,0
7-2,X,NWAC (18100 Meyers Rd),17.0,0
7-2,OP,Balduck,0.0,1.0
7-2,OP,HamTown (8625 Joseph Campau),18.0,20.0
7-1,AA,Delray (585 S. Leigh St),4.0,1.0
7-1,B,NWAC (18100 Meyers Rd),14.0,14.0
7-1,B,Trumbul Viaduct,5.0,10.0
7-1,B,Delray (585 S. Leigh St),5.0,10.0
7-1,D,"Brightmoor (Chatam, between finkell and Chalfont)",4.0,1.0
7-1,D,Delray (585 S. Leigh St),4.0,3.0
7-1,G,LMS (1450 McKinstry St),4.0,3.0
7-1,G,Trumbul Viaduct,4.0,0
7-1,G,"Brightmoor (Chatam, between finkell and Chalfont)",4.0,3.0
7-1,G,NWAC (18100 Meyers Rd),14.0,3.0
7-1,GP,Trumbul Viaduct,0,3.0
7-1,GP,Delray (585 S. Leigh St),4.0,0
7-1,NF,LMS (1450 McKinstry St),14.0,18.0
7-1,NF,Trumbul Viaduct,5.0,8.0
7-1,NF,HamTown (8625 Joseph Campau),5.0,0
7-1,R,Trumbul Viaduct,4.0,4.0
7-1,R,HamTown (8625 Joseph Campau),0.0,2.0
7-1,T,LMS (1450 McKinstry St),6.0,10.0
7-1,T,"Brightmoor (Chatam, between finkell and Chalfont)",0,3.0
7-1,X,NWAC (18100 Meyers Rd),17.0,17.0
7-1,OP,Trumbul Viaduct,0.0,0
7-1,OP,HamTown (8625 Joseph Campau),18.0,22.0
6-25,AA,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),3.0,0
6-25,AA,Delray (585 S. Leigh St),7.0,3.0
6-25,B,Hamtramck (8625 Joseph Campau),14.0,14.0
6-25,B,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),5.0,0
6-25,B,Food Field,4.0,0
6-25,B,Delray (585 S. Leigh St),5.0,0
6-25,B,Denby (2800 Kelly Rd),0,5.0
6-25,B,NWAC (18100 Meyers Rd),3.0,4.0
6-25,D,North End,4.0,4.0
6-25,D,Delray (585 S. Leigh St),4.0,
6-25,G,LMS (1450 McKinstry St),14.0,3.0
6-25,G,Food Field,4.0,8.0
6-25,G,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),0,8.0
6-25,G,NWAC (18100 Meyers Rd),4.0,11.0
6-25,GP,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),8.0,6.0
6-25,NF,LMS (1450 McKinstry St),6.0,15.0
6-25,NF,Food Field,5.0,5.0
6-25,NF,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),0,4.0
6-25,NF,NWAC (18100 Meyers Rd),14.0,5.0
6-25,R,Hamtramck (8625 Joseph Campau),4.0,5.0
6-25,R,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),3.0,0
6-25,T,LMS (1450 McKinstry St),6.0,6.0
6-25,T,Food Field,3.0,3.0
6-25,OP,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),4.0,0
6-25,OP,Denby (2800 Kelly Rd),20.0,20.0
6-25,OP,Delray (585 S. Leigh St),5.0,0
6-24,AA,Delray (585 S. Leigh St),2.0,2.0
6-24,B,Northwest Activites Center (18100 Meyers Rd),0,3.0
6-24,B,NWAC (18100 Meyers Rd),19.0,3.0
6-24,B,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),15.0,10.0
6-24,B,HamTown (8625 Joseph Campau),0,14.0
6-24,B,Denby (2800 Kelly Rd),10.0,0
6-24,D,LMS (1450 McKinstry St),4.0,4.0
6-24,D,HamTown (8625 Joseph Campau),0,
6-24,D,Delray (585 S. Leigh St),2.0,2.0
6-24,G,NWAC (18100 Meyers Rd),14.0,5.0
6-24,G,"Brightmoor (Chatam, between finkell and Chalfont)",5.0,4.0
6-24,G,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),8.0,8.0
6-24,GP,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),4.0,6.0
6-24,NF,LMS (1450 McKinstry St),20.0,11.0
6-24,NF,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),8.0,8.0
6-24,NF,"Brightmoor (Chatam, between finkell and Chalfont)",0,5.0
6-24,NF,HamTown (8625 Joseph Campau),4.0,1.0
6-24,NF,NWAC (18100 Meyers Rd),4.0,4.0
6-24,R,HamTown (8625 Joseph Campau),,0
6-24,R,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),3.0,3.0
6-24,T,LMS (1450 McKinstry St),6.0,5.0
6-24,T,Northwest Activites Center (18100 Meyers Rd),5.0,1.0
6-24,T,"Brightmoor (Chatam, between finkell and Chalfont)",5.0,0
6-24,T,HamTown (8625 Joseph Campau),4.0,0
6-24,X,NWAC (18100 Meyers Rd),,0
6-24,X,HamTown (8625 Joseph Campau),,0
6-24,OP,Denby (2800 Kelly Rd),18.0,16.0
6-27,AA,Hart Plaza,3.0,0
6-27,AA,Belle Isle,7.0,3.0
6-27,B,Belle Isle,22.0,23.0
6-27,D,Greetings from Gratiot,,0
6-27,D,Hart Plaza,0,2.0
6-27,D,Belle Isle,4.0,0
6-27,G,Belle Isle,14.0,21.0
6-27,GP,Greetings from Gratiot,4.0,0
6-27,GP,Belle Isle,0,3.0
6-27,NF,Hart Plaza,0,4.0
6-27,NF,Belle Isle,24.0,29.0
6-27,R,Hart Plaza,4.0,4.0
6-27,R,Belle Isle,4.0,2.0
6-27,T,Belle Isle,6.0,6.0
6-27,X,4800 Phillip st The vine and fig  ,22.0,0
6-27,X,Greetings from Gratiot,21.0,0
6-27,X,New Calvary baptist church 3975 concord 48207,22.0,0
6-27,X,Belle Isle,80.0,0
6-27,OP,Hart Plaza,5.0,0
6-27,OP,Belle Isle,14.0,22.0
6-26,AA,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),3.0,0
6-26,AA,Delray (585 S. Leigh St),7.0,3.0
6-26,B,NWAC (18100 Meyers Rd),5.0,4.0
6-26,B,Denby (12800 Kelly Rd),0,7.0
6-26,B,HamTown (8625 Joseph Campau),14.0,11.0
6-26,B,Plum St (976 E. Forest Ave. Detroit MI 48201),5.0,0
6-26,D,Plum St (976 E. Forest Ave. Detroit MI 48201),4.0,4.0
6-26,D,Delray (585 S. Leigh St),7.0,1.0
6-26,G,LMS (1450 McKinstry St),4.0,10.0
6-26,G,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),0,5.0
6-26,G,Plum St (976 E. Forest Ave. Detroit MI 48201),4.0,3.0
6-26,GP,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),8.0,0
6-26,NF,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),4.0,8.0
6-26,NF,LMS (1450 McKinstry St),4.0,4.0
6-26,NF,Plum St (976 E. Forest Ave. Detroit MI 48201),5.0,0
6-26,NF,NWAC (18100 Meyers Rd),13.0,14.0
6-26,R,HamTown (8625 Joseph Campau),,5.0
6-26,R,Balduck 18101 East Warren(Trumbul Viaduct as rain back up),3.0,4.0
6-26,T,LMS (1450 McKinstry St),6.0,4.0
6-26,T,Denby (12800 Kelly Rd),,0
6-26,T,Plum St (976 E. Forest Ave. Detroit MI 48201),4.0,3.0
6-26,OP,Denby (12800 Kelly Rd),10.0,3.0
6-26,OP,Delray (585 S. Leigh St),14.0,11.0
8-8,AA,The Zoo,8.0,5.0
8-8,B,The Science Center,18.0,3.0
8-8,B,The Zoo,20.0,26.0
8-8,B,Balduck,5.0,0
8-8,D,The Zoo,4.0,9.0
8-8,G,The Science Center,14.0,19.0
8-8,G,The Zoo,5.0,0
8-8,G,Balduck,0,4.0
8-8,GP,The Science Center,0,5.0
8-8,GP,Balduck,4.0,8.0
8-8,NF,The Science Center,3.0,8.0
8-8,NF,The Zoo,20.0,31.0
8-8,NF,Balduck,4.0,0
8-8,R,The Zoo,4.0,14.0
8-8,R,Balduck,0.0,0.0
8-8,T,The Science Center,6.0,12.0
8-8,T,Balduck,0,3.0
8-8,X,The Zoo,20.0,0
8-8,X,Balduck,20.0,20.0
8-8,OP,The Zoo,14.0,20.0
8-5,AA,Delray (585 S. Leigh St),5.0,3.0
8-5,B,LMS (1450 McKinstry St),15.0,8.0
8-5,B,White Castle/eat em up ,5.0,rx
8-5,B,Pastuer,5.0,0
8-5,B,Brightmoors,5.0,0
8-5,B,NWAC (18100 Meyers Rd),5.0,4.0
8-5,B,Delray (585 S. Leigh St),5.0,0
8-5,D,Delray (585 S. Leigh St),5.0,4.0
8-5,G,NWAC (18100 Meyers Rd),15.0,5.0
8-5,G,Farmers Market ,4.0,0.0
8-5,GP,Brightmoors,5.0,0
8-5,GP,White Castle/eat em up ,5.0,2.0
8-5,NF,LMS (1450 McKinstry St),5.0,4.0
8-5,NF,FLP,5.0,0
8-5,NF,Pastuer,15.0,14.0
8-5,NF,Brightmoors,,0
8-5,NF,NWAC (18100 Meyers Rd),,0
8-5,NF,Delray (585 S. Leigh St),0,3.0
8-5,R,HamTown (8625 Joseph Campau),5.0,4.0
8-5,T,LMS (1450 McKinstry St),5.0,3.0
8-5,T,Brightmoors,4.0,0
8-5,T,Farmers Market ,4.0,4.0
8-5,T,Pastuer,5.0,0.0
8-5,OP,White Castle/eat em up ,5.0,0
8-5,OP,HamTown (8625 Joseph Campau),15.0,10.0
8-6,AA,Delray (585 S. Leigh St),0,5.0
8-6,B,LMS (1450 McKinstry St),0,8.0
8-6,B,henry  Ford,0,13.0
8-6,D,Delray (585 S. Leigh St),0,11.0
8-6,G,NWAC (18100 Meyers Rd),0,5.0
8-6,G,henry  Ford,0,2.0
8-6,GP,henry  Ford,0,4.0
8-6,NF,LMS (1450 McKinstry St),0,10.0
8-6,NF,Food Field,0,5.0
8-6,NF,Pasteur (19811 Stoepel St),0,15.0
8-6,NF,henry  Ford,0,4.0
8-6,NF,North end,0,4.0
8-6,NF,NWAC (18100 Meyers Rd),0,4.0
8-6,R,NWAC (18100 Meyers Rd),0,3.0
8-6,T,LMS (1450 McKinstry St),0,4.0
8-6,T,Food Field,3.0,3.0
8-6,T,henry  Ford,0,3.0
8-6,OP,North end,0,4.0
8-6,OP,HamTown (8625 Joseph Campau),0,13.0
8-7,AA,Delray (585 S. Leigh St),5.0,3.0
8-7,B,NWAC (18100 Meyers Rd),5.0,5.0
8-7,D,Delray (585 S. Leigh St),0,4.0
8-7,G,Farwell,0.0,0.0
8-7,G,NWAC (18100 Meyers Rd),14.0,6.0
8-7,GP,Farwell,5.0,4.0
8-7,NF,Pasteur (19811 Stoepel St),15.0,14.0
8-7,NF,LMS (1450 McKinstry St),10.0,8.0
8-7,NF,Plum street,0,10.0
8-7,NF,Delray (585 S. Leigh St),5.0,3.0
8-7,R,Farwell,0,4.0
8-7,R,HamTown (8625 Joseph Campau),,3.0
8-7,T,Farwell,0,6.0
8-7,T,LMS (1450 McKinstry St),0,9.0
8-7,T,Plum street,0,3.0
8-7,OP,Farwell,0,22.0
8-1,AA,Downtown,0,3.0
8-1,B,Downtown,0,21.0
8-1,G,Downtown,0,10.0
8-1,GP,Henry Ford,0,1.0
8-1,NF,Downtown,0,37.0
8-1,R,Downtown,0,14.0
8-1,T,Downtown,0,12.0
8-1,OP,Downtown,0,18.0